Nominativo,Gruppo
AIELLO Davide,MOVIMENTO 5 STELLE
ALBANO Lucia,FRATELLI D'ITALIA
ALIFANO Enrica,MOVIMENTO 5 STELLE
ALMICI Cristina,FRATELLI D'ITALIA
AMATO Gaetano,MOVIMENTO 5 STELLE
AMBROSI Alessia,FRATELLI D'ITALIA
AMENDOLA Vincenzo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
AMICH Enzo,FRATELLI D'ITALIA
AMORESE Alessandro,FRATELLI D'ITALIA
ANDREUZZA Giorgia,LEGA - SALVINI PREMIER
ANGELUCCI Antonio,LEGA - SALVINI PREMIER
ANTONIOZZI Alfredo,FRATELLI D'ITALIA
APPENDINO Chiara,MOVIMENTO 5 STELLE
ARRUZZOLO Giovanni,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
ASCANI Anna,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
ASCARI Stefania,MOVIMENTO 5 STELLE
AURIEMMA Carmela,MOVIMENTO 5 STELLE
BAGNAI Alberto,LEGA - SALVINI PREMIER
BAGNASCO Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BAKKALI Ouidad,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
BALDELLI Antonio,FRATELLI D'ITALIA
BALDINO Vittoria,MOVIMENTO 5 STELLE
BARABOTTI Andrea,LEGA - SALVINI PREMIER
BARBAGALLO Anthony Emanuele,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
BARELLI Paolo,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BARZOTTI Valentina,MOVIMENTO 5 STELLE
BATTILOCCHIO Alessandro,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BATTISTONI Francesco,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BELLOMO Davide,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BELLUCCI Maria Teresa,FRATELLI D'ITALIA
BENIGNI Stefano,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BENVENUTI GOSTOLI Stefano Maria,FRATELLI D'ITALIA
BENVENUTO Alessandro Manuel,LEGA - SALVINI PREMIER
BENZONI Fabrizio,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
BERGAMINI Davide,LEGA - SALVINI PREMIER
BERGAMINI Deborah,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BERRUTO Mauro,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
BICCHIELLI Pino,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BIGNAMI Galeazzo,FRATELLI D'ITALIA
BILLI Simone,LEGA - SALVINI PREMIER
BISA Ingrid,LEGA - SALVINI PREMIER
BITONCI Massimo,LEGA - SALVINI PREMIER
BOF Gianangelo,LEGA - SALVINI PREMIER
BOLDRINI Laura,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
BONAFE' Simona,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
BONELLI Angelo,ALLEANZA VERDI E SINISTRA
BONETTI Elena,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
BONIFAZI Francesco,ITALIA VIVA-IL CENTRO-RENEW EUROPE
BORDONALI Simona,LEGA - SALVINI PREMIER
BORRELLI Francesco Emilio,ALLEANZA VERDI E SINISTRA
BOSCAINI Maria Paola,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
BOSCHI Maria Elena,ITALIA VIVA-IL CENTRO-RENEW EUROPE
BOSSI Umberto,LEGA - SALVINI PREMIER
BRAGA Chiara,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
BRAMBILLA Michela Vittoria,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
BRUNO Raffaele,MOVIMENTO 5 STELLE
BRUZZONE Francesco,LEGA - SALVINI PREMIER
BUONGUERRIERI Alice,FRATELLI D'ITALIA
CAFIERO DE RAHO Federico,MOVIMENTO 5 STELLE
CAIATA Salvatore,FRATELLI D'ITALIA
CALDERONE Tommaso Antonino,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CALOVINI Giangiacomo,FRATELLI D'ITALIA
CANDIANI Stefano,LEGA - SALVINI PREMIER
CANGIANO Gerolamo,FRATELLI D'ITALIA
CANNATA Giovanni Luca,FRATELLI D'ITALIA
CANNIZZARO Francesco,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CANTONE Luciano,MOVIMENTO 5 STELLE
CAPARVI Virginio,LEGA - SALVINI PREMIER
CAPPELLACCI Ugo,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CAPPELLETTI Enrico,MOVIMENTO 5 STELLE
CARAMANNA Gianluca,FRATELLI D'ITALIA
CARAMIELLO Alessandro,MOVIMENTO 5 STELLE
CARE' Nicola,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
CARETTA Maria Cristina,FRATELLI D'ITALIA
CARFAGNA Maria Rosaria,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
CARLONI Mirco,LEGA - SALVINI PREMIER
CARMINA Ida,MOVIMENTO 5 STELLE
CAROPPO Andrea,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CAROTENUTO Dario,MOVIMENTO 5 STELLE
CARRA' Anastasio,LEGA - SALVINI PREMIER
CASASCO Maurizio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CASO Antonio,MOVIMENTO 5 STELLE
CASTIGLIONE Giuseppe,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CASU Andrea,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
CATTANEO Alessandro,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
CATTOI Vanessa,LEGA - SALVINI PREMIER
CAVANDOLI Laura,LEGA - SALVINI PREMIER
CAVO Ilaria,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
CECCHETTI Fabrizio,LEGA - SALVINI PREMIER
CENTEMERO Giulio,LEGA - SALVINI PREMIER
CERRETO Marco,FRATELLI D'ITALIA
CESA Lorenzo,MISTO - non iscritto ad alcuna componente
CHERCHI Susanna,MOVIMENTO 5 STELLE
CHIESA Paola Maria,FRATELLI D'ITALIA
CIABURRO Monica,FRATELLI D'ITALIA
CIANCITTO Francesco Maria Salvatore,FRATELLI D'ITALIA
CIANI Paolo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
CIOCCHETTI Luciano,FRATELLI D'ITALIA
CIRIELLI Edmondo,FRATELLI D'ITALIA
COIN Dimitri,LEGA - SALVINI PREMIER
COLOMBO Beatriz,FRATELLI D'ITALIA
COLOSIMO Chiara,FRATELLI D'ITALIA
COLUCCI Alessandro,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
COLUCCI Alfonso,MOVIMENTO 5 STELLE
COMAROLI Silvana Andreina,LEGA - SALVINI PREMIER
COMBA Fabrizio,FRATELLI D'ITALIA
CONGEDO Saverio,FRATELLI D'ITALIA
CONTE Giuseppe,MOVIMENTO 5 STELLE
COPPO Marcello,FRATELLI D'ITALIA
CORTELAZZO Piergiorgio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
COSTA Enrico,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
COSTA Sergio,MOVIMENTO 5 STELLE
CRIPPA Andrea,LEGA - SALVINI PREMIER
CUPERLO Gianni,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
CURTI Augusto,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
D'ALESSIO Antonio,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
D'ALFONSO Luciano,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
DALLA CHIESA Rita,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
DARA Andrea,LEGA - SALVINI PREMIER
D'ATTIS Mauro,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
DE BERTOLDI Andrea,LEGA - SALVINI PREMIER
DE CORATO Riccardo,FRATELLI D'ITALIA
DEIDDA Salvatore,FRATELLI D'ITALIA
DEL BARBA Mauro,ITALIA VIVA-IL CENTRO-RENEW EUROPE
DELLA VEDOVA Benedetto,MISTO-+EUROPA
DELL'OLIO Gianmauro,MOVIMENTO 5 STELLE
DELMASTRO DELLE VEDOVE Andrea,FRATELLI D'ITALIA
DE LUCA Piero,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
DE MARIA Andrea,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
DE MICHELI Paola,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
DE MONTE Isabella,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
DE PALMA Vito,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
DI BIASE Michela,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
DI GIUSEPPE Andrea,FRATELLI D'ITALIA
DI LAURO Carmen,MOVIMENTO 5 STELLE
DI MAGGIO Grazia,FRATELLI D'ITALIA
DI MATTINA Salvatore Marcello,LEGA - SALVINI PREMIER
DI SANZO Christian Diego,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
DONDI Daniela,FRATELLI D'ITALIA
DONNO Leonardo,MOVIMENTO 5 STELLE
DONZELLI Giovanni,FRATELLI D'ITALIA
DORI Devis,ALLEANZA VERDI E SINISTRA
D'ORSO Valentina,MOVIMENTO 5 STELLE
EVI Eleonora,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FARAONE Davide,ITALIA VIVA-IL CENTRO-RENEW EUROPE
FASCINA Marta Antonia,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
FASSINO Piero,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FEDE Giorgio,MOVIMENTO 5 STELLE
FENU Emiliano,MOVIMENTO 5 STELLE (Cessato dal mandato parlamentare il 22 luglio 2025)
FERRANTE Tullio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
FERRARA Antonio,MOVIMENTO 5 STELLE
FERRARI Sara,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FERRO Wanda,FRATELLI D'ITALIA
FILINI Francesco,FRATELLI D'ITALIA
FILIPPIN Rosanna,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FITTO Raffaele,FRATELLI D'ITALIA (Cessato dal mandato parlamentare il 2 dicembre 2024)
FONTANA Ilaria,MOVIMENTO 5 STELLE
FONTANA Lorenzo,LEGA - SALVINI PREMIER
FORATTINI Antonella,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FORMENTINI Paolo,LEGA - SALVINI PREMIER
FORNARO Federico,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FOSSI Emiliano,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FOTI Tommaso,FRATELLI D'ITALIA
FRASSINETTI Paola,FRATELLI D'ITALIA
FRASSINI Rebecca,LEGA - SALVINI PREMIER
FRATOIANNI Nicola,ALLEANZA VERDI E SINISTRA
FRENI Federico,LEGA - SALVINI PREMIER
FRIJIA Maria Grazia,FRATELLI D'ITALIA
FURFARO Marco,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
FURGIUELE Domenico,LEGA - SALVINI PREMIER
GABELLONE Antonio Maria,FRATELLI D'ITALIA
GADDA Maria Chiara,ITALIA VIVA-IL CENTRO-RENEW EUROPE
GALLO Francesco,MISTO - non iscritto ad alcuna componente
GARDINI Elisabetta,FRATELLI D'ITALIA
GATTA Giandiego,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
GAVA Vannia,LEGA - SALVINI PREMIER
GEBHARD Renate,MISTO-MINORANZE LINGUISTICHE
GEMMATO Marcello,FRATELLI D'ITALIA
GENTILE Andrea,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
GHIO Valentina,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GHIRRA Francesca,ALLEANZA VERDI E SINISTRA
GIACCONE Andrea,LEGA - SALVINI PREMIER
GIACHETTI Roberto,ITALIA VIVA-IL CENTRO-RENEW EUROPE
GIAGONI Dario,LEGA - SALVINI PREMIER
GIANASSI Federico,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GIGLIO VIGNA Alessandro,LEGA SALVINI PREMIER
GIORDANO Antonio,FRATELLI D'ITALIA
GIORGETTI Giancarlo,LEGA - SALVINI PREMIER
GIORGIANNI Carmen Letizia,FRATELLI D'ITALIA
GIOVINE Silvio,FRATELLI D'ITALIA
GIRELLI Gian Antonio,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GIULIANO Carla,MOVIMENTO 5 STELLE
GNASSI Andrea,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GRAZIANO Stefano,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GRIBAUDO Chiara,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GRIMALDI Marco,ALLEANZA VERDI E SINISTRA
GRIPPO Valentina,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
GRUPPIONI Naike,FRATELLI D'ITALIA
GUBITOSA Michele,MOVIMENTO 5 STELLE
GUERINI Lorenzo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GUERRA Maria Cecilia,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
GUSMEROLI Alberto Luigi,LEGA - SALVINI PREMIER
IACONO Giovanna,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
IAIA Dario,FRATELLI D'ITALIA
IARIA Antonino,MOVIMENTO 5 STELLE
IEZZI Igor,LEGA - SALVINI PREMIER
KELANY Sara,FRATELLI D'ITALIA
L'ABBATE Patty,MOVIMENTO 5 STELLE
