Nominativo,Gruppo
LACARRA Marco,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
LAI Silvio,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
LAMPIS Gianni,FRATELLI D'ITALIA
LANCELLOTTA Elisabetta Christiana,FRATELLI D'ITALIA
LA PORTA Chiara,FRATELLI D'ITALIA
LA SALANDRA Giandonato,FRATELLI D'ITALIA
LATINI Giorgia,LEGA - SALVINI PREMIER
LAUS Mauro Antonio Donato,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
LAZZARINI Arianna,LEGA - SALVINI PREMIER
LEO Maurizio,FRATELLI D'ITALIA
LETTA Enrico,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (Cessato dal mandato parlamentare il 20 dicembre 2024)
LOIZZO Simona,LEGA - SALVINI PREMIER
LOLLOBRIGIDA Francesco,FRATELLI D'ITALIA
LOMUTI Arnaldo,MOVIMENTO 5 STELLE
LONGI Eliana,FRATELLI D'ITALIA
LOPERFIDO Emanuele,FRATELLI D'ITALIA
LOVECCHIO Giorgio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
LUCASELLI Ylenja,FRATELLI D'ITALIA
LUPI Maurizio,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
MACCANTI Elena,LEGA - SALVINI PREMIER
MACCARI Carlo,FRATELLI D'ITALIA
MADIA Maria Anna,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MAERNA Novo Umberto,FRATELLI D'ITALIA
MAGI Riccardo,MISTO-+EUROPA
MAIORANO Giovanni,FRATELLI D'ITALIA
MALAGOLA Lorenzo,FRATELLI D'ITALIA
MALAGUTI Mauro,FRATELLI D'ITALIA
MALAVASI Ilenia,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MANCINI Claudio,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MANES Franco,MISTO-MINORANZE LINGUISTICHE
MANGIALAVORI Giuseppe Tommaso Vincenzo,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
MANTOVANI Lucrezia Maria Benedetta,FRATELLI D'ITALIA
MANZI Irene,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MARATTIN Luigi,MISTO - non iscritto ad alcuna componente
MARCHETTI Riccardo Augusto,LEGA - SALVINI PREMIER
MARCHETTO ALIPRANDI Marina,FRATELLI D'ITALIA
MARI Francesco,ALLEANZA VERDI E SINISTRA
MARINO Maria Stefania,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MARROCCO Patrizia,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
MASCARETTI Andrea,FRATELLI D'ITALIA
MASCHIO Ciro,FRATELLI D'ITALIA
MATERA Mariangela,FRATELLI D'ITALIA
MATONE Simonetta,LEGA - SALVINI PREMIER
MATTEONI Nicole,FRATELLI D'ITALIA
MATTIA Aldo,FRATELLI D'ITALIA
MAULLU Stefano Giovanni,FRATELLI D'ITALIA
MAURI Matteo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MAZZETTI Erica,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
MAZZI Gianmarco,FRATELLI D'ITALIA
MELONI Giorgia,FRATELLI D'ITALIA
MEROLA Virginio,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MESSINA Manlio,MISTO - non iscritto ad alcuna componente
MICHELOTTI Francesco,FRATELLI D'ITALIA
MIELE Giovanna,LEGA - SALVINI PREMIER
MILANI Massimo,FRATELLI D'ITALIA
MINARDO Antonino,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
MOLINARI Riccardo,LEGA - SALVINI PREMIER
MOLLICONE Federico,FRATELLI D'ITALIA
MOLTENI Nicola,LEGA - SALVINI PREMIER
MONTARULI Augusta,FRATELLI D'ITALIA
MONTEMAGNI Elisa,LEGA - SALVINI PREMIER
MORASSUT Roberto,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
MORFINO Daniela,MOVIMENTO 5 STELLE
MORGANTE Maddalena,FRATELLI D'ITALIA
MORRONE Jacopo,LEGA - SALVINI PREMIER
MULE' Giorgio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
MURA Francesco,FRATELLI D'ITALIA
NEVI Raffaele,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
NISINI Tiziana,LEGA - SALVINI PREMIER
NORDIO Carlo,FRATELLI D'ITALIA
ONORI Federica,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
ORFINI Matteo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
ORLANDO Andrea,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (Cessato dal mandato parlamentare il 7 gennaio 2025)
ORRICO Anna Laura,MOVIMENTO 5 STELLE
ORSINI Andrea,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
OSNATO Marco,FRATELLI D'ITALIA
OTTAVIANI Nicola,LEGA - SALVINI PREMIER
PADOVANI Marco,FRATELLI D'ITALIA
PAGANO Nazario,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
PAGANO Ubaldo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
PALOMBI Alessandro,FRATELLI D'ITALIA
PANDOLFO Alberto,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
PANIZZUT Massimiliano,LEGA - SALVINI PREMIER
PASTORELLA Giulia,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
PASTORINO Luca,MISTO-+EUROPA
PATRIARCA Annarita,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
PAVANELLI Emma,MOVIMENTO 5 STELLE
PELLA Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
PELLEGRINI Marco,MOVIMENTO 5 STELLE
PELLICINI Andrea,FRATELLI D'ITALIA
PELUFFO Vinicio Giuseppe Guido,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
PENZA Pasqualino,MOVIMENTO 5 STELLE
PERANTONI Mario,MOVIMENTO 5 STELLE
PERISSA Marco,FRATELLI D'ITALIA
PICCOLOTTI Elisabetta,ALLEANZA VERDI E SINISTRA
PICHETTO FRATIN Gilberto,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
PIERRO Attilio,LEGA - SALVINI PREMIER
PIETRELLA Fabio,FRATELLI D'ITALIA
PISANO Calogero,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
PITTALIS Pietro,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
PIZZIMENTI Graziano,LEGA - SALVINI PREMIER
POLIDORI Catia,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
POLO Barbara,FRATELLI D'ITALIA
PORTA Fabio,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
POZZOLO Emanuele,MISTO - non iscritto ad alcuna componente
PRESTIPINO Patrizia,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
PRETTO Erik Umberto,LEGA - SALVINI PREMIER
PRISCO Emanuele,FRATELLI D'ITALIA
PROVENZANO Giuseppe,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
PULCIANI Paolo,FRATELLI D'ITALIA
QUARTAPELLE PROCOPIO Lia,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
QUARTINI Andrea,MOVIMENTO 5 STELLE
RAFFA Angela,MOVIMENTO 5 STELLE
RAIMONDO Carmine Fabio,FRATELLI D'ITALIA
RAMPELLI Fabio,FRATELLI D'ITALIA
RAVETTO Laura,LEGA - SALVINI PREMIER
RICCIARDI Marianna,MOVIMENTO 5 STELLE
RICCIARDI Riccardo,MOVIMENTO 5 STELLE
RICCIARDI Toni,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
RICHETTI Matteo,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
RIXI Edoardo,LEGA - SALVINI PREMIER
RIZZETTO Walter,FRATELLI D'ITALIA
ROCCELLA Eugenia,FRATELLI D'ITALIA
ROGGIANI Silvia,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
ROMANO Francesco Saverio,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
ROMEO Nadia,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
ROSATO Ettore,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
ROSCANI Fabio,FRATELLI D'ITALIA
ROSSELLO Cristina,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
ROSSI Andrea,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
ROSSI Angelo,FRATELLI D'ITALIA
ROSSI Fabrizio,FRATELLI D'ITALIA
ROSSO Matteo,FRATELLI D'ITALIA
ROTELLI Mauro,FRATELLI D'ITALIA
ROTONDI Gianfranco,FRATELLI D'ITALIA
RUBANO Francesco Maria,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
RUFFINO Daniela,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
RUSPANDINI Massimo,FRATELLI D'ITALIA
RUSSO Gaetana,FRATELLI D'ITALIA
RUSSO Paolo Emilio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
SACCANI JOTTI Gloria,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
SALA Fabrizio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
SANTILLO Agostino,MOVIMENTO 5 STELLE
SARRACINO Marco,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SASSO Rossano,LEGA - SALVINI PREMIER
SBARDELLA Luca,FRATELLI D'ITALIA
SCARPA Rachele,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SCERRA Filippo,MOVIMENTO 5 STELLE
SCHIANO DI VISCONTI Michele,FRATELLI D'ITALIA
SCHIFONE Marta,FRATELLI D'ITALIA
SCHLEIN Elly,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SCHULLIAN Manfred,MISTO-MINORANZE LINGUISTICHE
SCOTTO Arturo,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SCUTELLA' Elisa,MOVIMENTO 5 STELLE (Cessato dal mandato parlamentare il 12 marzo 2025)
SEMENZATO Martina,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
SERRACCHIANI Debora,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SILVESTRI Francesco,MOVIMENTO 5 STELLE
SILVESTRI Rachele,FRATELLI D'ITALIA
SIMIANI Marco,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SIRACUSANO Matilde,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
SORTE Alessandro,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
SOTTANELLI Giulio Cesare,AZIONE-POPOLARI EUROPEISTI RIFORMATORI-RENEW EUROPE
SOUMAHORO Aboubakar,MISTO - non iscritto ad alcuna componente
SPERANZA Roberto,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SPORTIELLO Gilda,MOVIMENTO 5 STELLE
SQUERI Luca,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
STEFANAZZI Claudio Michele,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
STEFANI Alberto,LEGA - SALVINI PREMIER
STEGER Dieter,MISTO-MINORANZE LINGUISTICHE
STUMPO Nicola,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
SUDANO Valeria,LEGA - SALVINI PREMIER
TABACCI Bruno,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
TAJANI Antonio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
TASSINARI Rosaria,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
TENERINI Chiara,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE
TESTA Guerino,FRATELLI D'ITALIA
TIRELLI Franco,NOI MODERATI (NOI CON L'ITALIA, CORAGGIO ITALIA, UDC E ITALIA AL CENTRO)-MAIE-CENTRO POPOLARE
TOCCALINI Luca,LEGA - SALVINI PREMIER
TODDE Alessandra,MOVIMENTO 5 STELLE (Cessato dal mandato parlamentare il 9 aprile 2024)
TORTO Daniela,MOVIMENTO 5 STELLE
TOSI Flavio,FORZA ITALIA - BERLUSCONI PRESIDENTE - PPE (Cessato dal mandato parlamentare il 9 luglio 2024)
TRANCASSINI Paolo,FRATELLI D'ITALIA
TRAVERSI Roberto,MOVIMENTO 5 STELLE
TREMAGLIA Andrea,FRATELLI D'ITALIA
TREMONTI Giulio,FRATELLI D'ITALIA
TUCCI Riccardo,MOVIMENTO 5 STELLE
URZI' Alessandro,FRATELLI D'ITALIA
VACCARI Stefano,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
VARCHI Maria Carolina,FRATELLI D'ITALIA
VIETRI Imma,FRATELLI D'ITALIA
VINCI Gianluca,FRATELLI D'ITALIA
VOLPI Andrea,FRATELLI D'ITALIA
ZAN Alessandro,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (Cessato dal mandato parlamentare il 9 luglio 2024)
ZANELLA Luana,ALLEANZA VERDI E SINISTRA
ZARATTI Filiberto,ALLEANZA VERDI E SINISTRA
ZIELLO Edoardo,LEGA - SALVINI PREMIER
ZINGARETTI Nicola,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA (Cessato dal mandato parlamentare il 9 luglio 2024)
ZINZI Gianpiero,LEGA - SALVINI PREMIER
ZOFFILI Eugenio,LEGA - SALVINI PREMIER
ZUCCONI Riccardo,FRATELLI D'ITALIA
ZURZOLO Immacolata,FRATELLI D'ITALIA